Open time,High,Low,Close,Volume,Number of trades
2020-01-01 00:00:00,1.354,1.33,1.3484,167005.78,815.0
2020-01-01 01:00:00,1.3558,1.3466,1.3487,37912.05,273.0
2020-01-01 02:00:00,1.36,1.3475,1.357,38187.46,306.0
2020-01-01 03:00:00,1.3599,1.3414,1.3424,43870.57,268.0
2020-01-01 04:00:00,1.3453,1.3217,1.3306,98201.74,489.0
2020-01-01 05:00:00,1.355,1.3309,1.3372,90887.85,573.0
2020-01-01 06:00:00,1.3411,1.3368,1.3385,20430.54,95.0
2020-01-01 07:00:00,1.3412,1.3311,1.3384,34241.24,218.0
2020-01-01 08:00:00,1.3388,1.3249,1.3343,55258.28,357.0
2020-01-01 09:00:00,1.3671,1.3343,1.355,81090.55,625.0
2020-01-01 10:00:00,1.3552,1.3455,1.3473,20670.55,154.0
2020-01-01 11:00:00,1.3506,1.3375,1.34,74522.37,355.0
2020-01-01 12:00:00,1.341,1.332,1.341,23265.22,132.0
2020-01-01 13:00:00,1.3456,1.3273,1.3456,84199.94,505.0
2020-01-01 14:00:00,1.3558,1.3456,1.3484,43129.14,269.0
2020-01-01 15:00:00,1.3519,1.335,1.3425,72227.22,353.0
2020-01-01 16:00:00,1.3557,1.342,1.354,31282.09,181.0
2020-01-01 17:00:00,1.367,1.3539,1.3631,48912.89,320.0
2020-01-01 18:00:00,1.3651,1.3578,1.3623,15810.76,122.0
2020-01-01 19:00:00,1.3719,1.359,1.3693,37011.86,236.0
2020-01-01 20:00:00,1.3702,1.3613,1.3619,15610.66,130.0
2020-01-01 21:00:00,1.374,1.3615,1.3686,22888.6,194.0
2020-01-01 22:00:00,1.3743,1.3653,1.373,13536.59,133.0
2020-01-01 23:00:00,1.3745,1.3652,1.37,27109.82,157.0
2020-01-02 00:00:00,1.3783,1.3697,1.3779,28856.99,155.0
2020-01-02 01:00:00,1.3779,1.351,1.3541,121907.15,531.0
2020-01-02 02:00:00,1.3569,1.3456,1.3486,32809.01,215.0
2020-01-02 03:00:00,1.3488,1.3401,1.3401,54194.78,270.0
2020-01-02 04:00:00,1.3568,1.3402,1.3539,36179.57,364.0
2020-01-02 05:00:00,1.3543,1.3488,1.3535,14256.32,125.0
2020-01-02 06:00:00,1.3562,1.3477,1.3536,25224.44,208.0
2020-01-02 07:00:00,1.3546,1.3412,1.3506,35993.01,247.0
2020-01-02 08:00:00,1.3549,1.345,1.3525,22980.79,173.0
2020-01-02 09:00:00,1.3531,1.343,1.3439,68563.17,241.0
2020-01-02 10:00:00,1.3468,1.3428,1.3428,14300.47,94.0
2020-01-02 11:00:00,1.3436,1.3426,1.3426,37791.61,66.0
2020-01-02 12:00:00,1.3455,1.3359,1.3392,60932.36,232.0
2020-01-02 13:00:00,1.345,1.3359,1.341,33328.49,232.0
2020-01-02 14:00:00,1.3432,1.334,1.34,51596.38,351.0
2020-01-02 15:00:00,1.3405,1.3216,1.3317,121988.18,416.0
2020-01-02 16:00:00,1.3337,1.2988,1.3016,162940.28,659.0
2020-01-02 17:00:00,1.301,1.2578,1.2859,456836.82,1857.0
2020-01-02 18:00:00,1.2886,1.2806,1.2822,75556.42,391.0
2020-01-02 19:00:00,1.2822,1.2606,1.2749,121811.62,652.0
2020-01-02 20:00:00,1.2755,1.2656,1.2713,28012.3,180.0
2020-01-02 21:00:00,1.2718,1.2504,1.2553,167684.28,699.0
2020-01-02 22:00:00,1.264,1.255,1.2554,50436.16,262.0
2020-01-02 23:00:00,1.2555,1.23,1.2428,279938.98,1151.0
2020-01-03 00:00:00,1.2476,1.2379,1.2408,93240.88,410.0
2020-01-03 01:00:00,1.2477,1.233,1.2339,84234.32,445.0
2020-01-03 02:00:00,1.2624,1.233,1.2578,144634.39,704.0
2020-01-03 03:00:00,1.2589,1.249,1.2539,58049.17,267.0
