Date,PAXG,ASR,ATM,DCR,1INCH,NMR,MDT,SNX,OG,STRAX
2021-07-30 10:00:00,42.14335374432082,113.84219372030931,65.43401435692697,20.1308430805995,45.53633246883054,39.89248984605117,40.71011419273282,78.12388070507437,29.746654308920903,98.43028552713731
2021-07-30 11:00:00,42.14335374432082,112.90370968605585,65.43401435692697,20.298175711916382,45.53633246883054,39.89248984605117,40.71011419273282,78.12388070507437,29.746654308920903,98.43028552713731
2021-07-30 12:00:00,42.14335374432082,112.86325690580284,65.43401435692697,20.30545104371277,45.53633246883054,39.89248984605117,40.71011419273282,78.1518820960081,29.746654308920903,98.43028552713731
2021-07-30 13:00:00,42.14335374432082,113.92453888755722,65.43401435692697,20.116292417006743,45.53633246883054,39.89248984605117,40.71011419273282,77.42384593173144,29.746654308920903,98.43028552713731
2021-07-30 14:00:00,42.14335374432082,113.43224703784509,65.15126024375338,20.116292417006743,45.53633246883054,39.89248984605117,40.71011419273282,77.75986262293603,29.746654308920903,98.00494759904025
2021-07-30 15:00:00,42.14335374432082,113.39141469549885,65.12780766627182,20.116292417006743,45.53633246883054,39.89248984605117,40.71011419273282,77.78786401386975,29.746654308920903,97.9696686402213
2021-07-30 16:00:00,42.14335374432082,113.10640934437906,64.96411120176052,20.116292417006743,45.53633246883054,39.89248984605117,40.71011419273282,77.9838737504058,29.746654308920903,97.72342530791191
2021-07-30 17:00:00,42.294676378950335,112.7017352501237,64.73168146579717,20.116292417006743,45.53633246883054,39.89248984605117,40.564460832472584,78.26388765974298,29.746654308920903,97.37378872362602
2021-07-30 18:00:00,42.38546995972805,112.46031775226551,64.59302024166477,20.116292417006743,45.53633246883054,39.89248984605117,40.477568020978524,78.4318960053453,29.746654308920903,97.16520509908413
2021-07-30 19:00:00,42.551924857820524,112.02039474541098,64.3403448424264,20.03760137270124,45.53633246883054,39.89248984605117,40.319227605533726,78.73991130561619,29.746654308920903,96.78511361398814
2021-07-30 20:00:00,42.899966917468404,111.11158731008668,64.3403448424264,19.87503882188215,45.16690190559135,39.89248984605117,39.99212276076221,79.3839432970917,29.746654308920903,95.99990810671419
2021-07-30 21:00:00,43.49012519252352,111.11158731008668,64.3403448424264,19.605335789852436,44.55398987555724,39.89248984605117,39.44943215962452,80.47599754350672,29.746654308920903,94.69719536622642
2021-07-30 22:00:00,43.717109144467805,111.69150164886584,64.67615040005911,19.50354276913669,44.3226607484775,39.89248984605117,39.24460644747693,80.8960184075125,29.746654308920903,94.20551730098121
2021-07-30 23:00:00,43.44472840213468,110.99560444233083,64.27318373089987,19.625822034146942,44.60054576884412,39.89248984605117,39.490654136802796,80.3919933707056,29.746654308920903,94.79614750349518
2021-07-31 00:00:00,43.157215396338586,110.2610462798772,63.847830024565106,19.756569095384254,44.89767422943601,39.89248984605117,39.75374054234251,79.85996694296492,29.746654308920903,95.42767864043994
2021-07-31 01:00:00,43.2782735040422,110.57033392722607,64.0269263219692,19.70130596504752,44.77208632949354,39.78090246186642,39.642541268098206,79.85996694296492,29.746654308920903,95.16074807081635
2021-07-31 02:00:00,43.157215396338586,110.2610462798772,63.847830024565106,19.756569095384254,44.89767422943601,39.89248984605117,39.75374054234251,79.85996694296492,29.746654308920903,95.42767864043994
2021-07-31 03:00:00,43.06642181556087,110.02908054436551,63.71350780151201,19.79822033030074,44.99232849696118,39.97659207341461,39.837550255362224,79.85996694296492,29.746654308920903,95.62886137826239
2021-07-31 04:00:00,43.11181860594971,110.14506341212133,63.78066891303853,19.77737278344539,44.94495152767692,39.934496679865916,39.79560127299435,79.85996694296492,29.746654308920903,95.5281640865338
2021-07-31 05:00:00,43.0512895520979,109.99041958844687,63.691120764336475,19.805179282965174,45.00814302367366,39.990643599626715,39.85155290923055,79.85996694296492,29.746654308920903,95.66247433481016
2021-07-31 06:00:00,43.14208313287563,110.22238532395856,63.82544298738957,19.763498793418417,44.91342227371151,39.990643599626715,39.76768433067727,79.85996694296492,29.746654308920903,95.461150292015
2021-07-31 07:00:00,43.42959613867169,110.95694348641213,64.25079669372431,19.632660299664085,44.61608602869392,39.990643599626715,39.5044139466066,79.85996694296492,29.746654308920903,95.461150292015
2021-07-31 08:00:00,43.35393482135693,110.76363870681908,64.13886150784674,19.666923232124233,44.69395005317681,39.990643599626715,39.573357077403465,79.99933861302246,29.746654308920903,95.461150292015
2021-07-31 09:00:00,43.520389719449405,111.1889092219238,64.3851189167774,19.591702037564648,44.52300657244491,39.990643599626715,39.421998618484324,79.69336061415486,29.746654308920903,95.461150292015
2021-07-31 10:00:00,43.12695086941266,110.18372436803992,63.803055950214045,19.77043335439857,44.929181369246166,39.990643599626715,39.78163790412664,80.42038776361731,29.746654308920903,95.461150292015
2021-07-31 11:00:00,43.35393482135693,110.76363870681908,64.13886150784674,19.666923232124233,44.69395005317681,39.990643599626715,39.573357077403465,79.99933861302246,29.59091266332446,95.461150292015
2021-07-31 12:00:00,43.293405767505135,110.60899488314466,64.0493133591447,19.694419804276794,44.756437225568526,39.990643599626715,39.62868508450224,80.11118669217382,29.6322840896276,95.59461572409052
2021-07-31 13:00:00,43.520389719449405,111.1889092219238,64.3851189167774,19.591702037564648,44.52300657244491,39.990643599626715,39.421998618484324,79.69336061415486,29.47773462462607,95.09603462678129
2021-07-31 14:00:00,44.2467383656711,113.04463510601711,65.45969670120206,19.270087229834445,43.79212274362228,39.990643599626715,39.421998618484324,78.3851248721988,28.993832004249164,93.53495061102015
2021-07-31 15:00:00,43.65658009061597,111.53685782519128,64.58660225135701,19.270087229834445,44.38411331104041,39.4572526624224,39.421998618484324,79.44475047705697,29.385776353700027,94.79937455342218
2021-07-31 16:00:00,43.202612186727414,110.37702914763297,63.914991136091615,19.270087229834445,44.85049628803908,39.046951941496,39.421998618484324,80.27954645404881,29.69455859209267,95.79551509163677
2021-07-31 17:00:00,43.73224140793073,111.73016260478433,64.69853743723458,19.270087229834445,44.3073241876649,39.046951941496,39.421998618484324,79.30730281187175,29.334935910181517,94.63536179467924
2021-07-31 18:00:00,43.535521982912364,111.22757017784242,64.40750595395292,19.270087229834445,44.507531074852814,39.046951941496,39.421998618484324,79.66566045405258,29.467488627189628,95.06298073918073
2021-07-31 19:00:00,43.64144782715302,111.49819686927266,64.40750595395292,19.270087229834445,44.507531074852814,39.046951941496,39.421998618484324,79.47229720052336,29.395965596541114,94.8322453490371
2021-07-31 20:00:00,43.68684461754189,111.61417973702854,64.40750595395292,19.270087229834445,44.507531074852814,39.046951941496,39.421998618484324,79.38971427998243,29.365419044137358,94.73370127697366
2021-07-31 21:00:00,43.8684317790973,111.61417973702854,64.40750595395292,19.190321432401536,44.507531074852814,39.046951941496,39.421998618484324,79.06109179934782,29.243865050163702,94.34156453488201
2021-07-31 22:00:00,43.717109144467784,111.61417973702854,64.40750595395292,19.25674691330289,44.507531074852814,39.046951941496,39.421998618484324,79.3347542839423,29.345089920534637,94.66811892925683
2021-07-31 23:00:00,44.06515120411567,111.61417973702854,64.40750595395292,19.10465035457831,44.507531074852814,39.046951941496,39.421998618484324,78.70814049667216,29.11331208118975,93.92039683606558
2021-08-01 00:00:00,43.88356404256025,111.61417973702854,64.40750595395292,19.183704080183468,44.507531074852814,39.046951941496,39.421998618484324,79.03382935389978,29.11331208118975,94.30903296090449
2021-08-01 01:00:00,44.261870629134044,111.61417973702854,64.40750595395292,19.019740797446858,44.507531074852814,39.046951941496,39.421998618484324,78.35832653890917,29.11331208118975,93.50297285012753
2021-08-01 02:00:00,45.38165812539247,111.61417973702854,64.40750595395292,18.550430754428827,44.507531074852814,39.046951941496,39.421998618484324,76.42484332321085,29.11331208118975,91.19579712791698
2021-08-01 03:00:00,45.33626133500362,111.61417973702854,64.34307697167155,18.550430754428827,44.507531074852814,39.00789196956386,39.421998618484324,76.42484332321085,29.11331208118975,91.19579712791698
2021-08-01 04:00:00,44.534251371467185,109.63969658413717,63.20483161803382,18.550430754428827,44.507531074852814,38.317832465429376,39.421998618484324,76.42484332321085,29.11331208118975,91.19579712791698
2021-08-01 05:00:00,44.15594478489338,108.7083366063582,62.66792343235565,18.550430754428827,44.507531074852814,37.9923326993282,39.421998618484324,76.42484332321085,29.11331208118975,91.19579712791698
2021-08-01 06:00:00,44.71583853302259,108.7083366063582,63.462547547159325,18.550430754428827,44.507531074852814,37.9923326993282,38.92838983713614,76.42484332321085,29.11331208118975,91.19579712791698
2021-08-01 07:00:00,44.927690221503916,108.7083366063582,63.763216131139096,18.550430754428827,44.507531074852814,37.9923326993282,38.744827204020645,76.78692379919222,29.11331208118975,91.19579712791698
2021-08-01 08:00:00,44.83689664072621,108.7083366063582,63.63435816657634,18.550430754428827,44.507531074852814,37.9923326993282,38.8232844983926,76.63174645234307,29.11331208118975,91.19579712791698
2021-08-01 09:00:00,44.76123532341144,108.7083366063582,63.52697652944069,18.550430754428827,44.507531074852814,37.9923326993282,38.88890871154067,76.50243199663545,29.11331208118975,91.19579712791698
2021-08-01 10:00:00,44.973087011892765,109.22284529888324,63.82764511342046,18.550430754428827,44.507531074852814,37.9923326993282,38.88890871154067,76.86451247261684,29.11331208118975,91.62742023805586
2021-08-01 11:00:00,45.3665258619295,110.17836144214398,64.38602962652574,18.550430754428827,44.89689709367723,38.32470169333309,38.88890871154067,77.5369476422965,29.11331208118975,92.42900601402813
2021-08-01 12:00:00,45.729700185040365,111.06037634361547,64.9014614847768,18.698933202096036,45.25631188028439,38.631503841645305,38.88890871154067,78.15765702969315,29.11331208118975,93.16893134569482
2021-08-01 13:00:00,45.532980760021985,110.58261827198508,64.62226922822414,18.618494376276296,45.06162887087218,38.46531934464285,38.72161691364192,77.82143944485331,28.988072816776956,92.7681384577087
2021-08-01 14:00:00,44.942822484966875,109.14934405709397,63.78469245856622,18.377177898817084,44.47757984263556,37.96676585363553,38.21974151994567,76.81278669033378,28.612355023538562,91.56575979375039
2021-08-01 15:00:00,44.685574006096694,108.52458350188502,63.41959489230507,18.27198866505281,44.222994368788825,37.749447665247715,38.000975322693456,76.37311754092784,28.44858060084491,91.04164601715316
2021-08-01 16:00:00,44.685574006096694,108.52458350188502,63.41959489230507,18.27198866505281,44.222994368788825,37.749447665247715,38.000975322693456,76.37311754092784,28.44858060084491,91.04164601715316
2021-08-01 17:00:00,44.852028904189176,108.92884033172614,63.655834494003486,18.34005228690029,44.38772614598379,37.89006531655749,38.000975322693456,76.65760934348467,28.554552286117282,91.38077846083374
2021-08-01 18:00:00,44.91255795804099,109.07584281530475,63.74173980371201,18.364802694844826,44.44762861041832,37.89006531655749,38.000975322693456,76.76106090805078,28.59308744439815,91.50409934944489
2021-08-01 19:00:00,45.0638805926705,109.44334902425116,63.95650307798327,18.42667871470616,44.597384771504636,37.89006531655749,38.000975322693456,77.01968981946604,28.689425340100296,91.81240157097264
2021-08-01 20:00:00,44.60991268878195,108.34083039741184,63.31221325516946,18.24105065512215,44.14811628824569,37.89006531655749,38.000975322693456,76.24380308522025,28.400411652993842,90.8874949063893
2021-08-01 21:00:00,43.64144782715303,105.98879066015459,61.93772829983336,17.845044128009604,43.18967685729327,37.89006531655749,38.000975322693456,74.58857805216255,28.400411652993842,90.8874949063893
2021-08-01 22:00:00,43.64144782715303,105.98879066015459,61.93772829983336,17.677978874383996,43.18967685729327,38.248144337750006,38.36010249585156,73.89027999134132,28.400411652993842,90.8874949063893
2021-08-01 23:00:00,43.91814598174576,105.98879066015459,61.93772829983336,17.566602038633587,43.18967685729327,38.490647542427546,38.603315544433926,73.42474795079382,28.400411652993842,90.8874949063893
2021-08-02 00:00:00,43.76399313519697,105.98879066015459,61.72032665609931,17.628478058494927,43.18967685729327,38.35554523445131,38.46781777137519,73.68337686220909,28.400411652993842,90.8874949063893
2021-08-02 01:00:00,43.595670084676975,105.58114146530787,61.48294078434507,17.6965416803424,43.18967685729327,38.20802390662649,38.31986462610066,73.9678686647659,28.400411652993842,90.8874949063893
2021-08-02 02:00:00,43.58043217133037,105.5442378856276,61.461450766594524,17.702729282328534,43.18967685729327,38.19466912721139,38.306470755207236,73.9678686647659,28.400411652993842,90.8874949063893
2021-08-02 03:00:00,43.85635471057904,106.21247435482962,61.85058411650615,17.59135244657812,43.18967685729327,38.436492568748434,38.54900205087863,73.9678686647659,28.400411652993842,91.46293455053811
2021-08-02 04:00:00,44.02670072110742,106.62502280747903,62.09082296724116,17.523288824730656,43.18967685729327,38.58578685485586,38.69873334415534,73.9678686647659,28.400411652993842,91.81819312400418
2021-08-02 05:00:00,43.398404609180716,105.10339874374543,61.20473743237972,17.77698050616214,43.18967685729327,38.035136920623664,38.146471573493876,73.9678686647659,28.400411652993842,90.5078743220257
2021-08-02 06:00:00,43.626177901391266,105.65502609894358,61.52596593534886,17.684166476370134,43.18967685729327,38.23476150208252,38.34668048658081,73.9678686647659,28.400411652993842,90.98289815506647
2021-08-02 07:00:00,43.76399313519699,105.98879066015468,61.72032665609934,17.62847805849494,43.18967685729327,38.35554523445133,38.4678177713752,74.20153339554263,28.400411652993842,91.27031341775357
2021-08-02 08:00:00,43.810125243210216,106.10051461376696,61.785386733389686,17.609915252536545,43.18967685729327,38.39597623786081,38.50836712250456,74.27975005056254,28.400411652993842,91.36652246211524
2021-08-02 09:00:00,43.47406431038224,105.28663339985383,61.31144025217122,17.746042496231485,43.18967685729327,38.10144643408363,38.2129751850237,73.7099611729083,28.400411652993842,90.66566350320083
